-3.962565213441848755e-03,-3.945948722499648120e-03
-2.123774588108062744e-02,-2.123774512318776786e-02
8.046878874301910400e-02,7.219086966903226488e-02
6.522052921354770660e-03,6.541520419242607964e-03
2.637455798685550690e-02,2.639467295202857500e-02
1.620586216449737549e-02,1.627251542106417093e-02
-4.013048950582742691e-03,-4.001885685191886033e-03
-1.005005370825529099e-02,-9.768955852786032068e-03
6.532438844442367554e-02,6.537210097814188936e-02
-4.727867781184613705e-04,-5.146007013807629704e-04
4.482411779463291168e-03,4.314169408916601611e-03
3.355855122208595276e-02,3.356589093449530159e-02
-1.444174535572528839e-02,-1.436007443413178652e-02
3.630088642239570618e-02,3.646171322254770919e-02
2.701784297823905945e-02,1.658686027384931316e-02
-1.200463739223778248e-03,-1.198996960304121728e-03
5.571936257183551788e-03,5.594313529750816194e-03
5.510394461452960968e-03,5.447678580391968062e-03
8.727545849978923798e-03,8.777599924443879598e-03
9.351750463247299194e-02,9.359049161743987488e-02
7.578037679195404053e-02,7.592138663564207413e-02
-1.727184280753135681e-02,-1.730044217259574246e-02
-1.805112510919570923e-02,-1.803698868718528470e-02
1.052715349942445755e-02,1.543500979376377646e-02
2.765171602368354797e-02,2.775856484472527530e-02
1.733268052339553833e-02,1.133420250365191340e-02
1.509485649876296520e-03,1.498303726408800607e-03
-6.140205077826976776e-04,-6.446239552870824951e-04
2.081735804677009583e-02,2.087533235628641348e-02
2.935867384076118469e-02,2.943533952372290319e-02
-9.338176809251308441e-03,-9.361559150238729643e-03
5.820908397436141968e-02,3.088912507945895669e-02
-9.737510234117507935e-03,-9.713167847785975084e-03
2.259492129087448120e-02,2.258035679558301201e-02
9.252104163169860840e-02,9.265640255000379133e-02
3.748390823602676392e-02,3.757833023490259050e-02
-1.029202212521340698e-05,9.185243703802026261e-06
4.413097631186246872e-03,4.440747413384682485e-03
-4.701078403741121292e-03,-6.638027936349044644e-03
8.815710432827472687e-03,8.833879098021191201e-03
1.305234339088201523e-02,1.311276073728107061e-02
-6.892562378197908401e-03,-4.568887799289100826e-03
4.083549231290817261e-02,4.096608431638421033e-02
-8.686301298439502716e-03,-8.781807173001032751e-03
3.087949007749557495e-02,2.711896277753339524e-02
-6.331208627671003342e-03,-6.216733065194768315e-03
6.007097661495208740e-02,6.017028498505022638e-02
-2.750499406829476357e-04,-3.211650281504940807e-04
7.990226149559020996e-02,7.998822208523537203e-02
-2.112334594130516052e-02,-2.113839584324150866e-02
-1.808425258786883205e-05,-1.305999752787556645e-11
